0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.08605217933654785,0.07703132182359695,0.0736805722117424,0.09227357059717178,0.08207870274782181,0.08745905756950378,0.09036974608898163,0.10659684985876083,0.11852435022592545,0.088007353246212,0.09882503747940063,0.10098893940448761,0.11302264034748077,0.11355338990688324,0.11732892692089081,0.1441464126110077,0.12265665829181671,0.12814699113368988,0.10979030281305313,0.1296120584011078,0.18706759810447693,0.12592841684818268,0.15411540865898132,0.10117858648300171,0.11331479251384735,0.1300601065158844,0.18593302369117737,0.11998538672924042,0.1636030375957489,0.14881281554698944,0.13241705298423767,0.16089901328086853,0.13094012439250946,0.14631208777427673,0.12114864587783813,0.1660284548997879,0.1320568174123764,0.13044413924217224,0.14751964807510376,0.1131986528635025,0.18302880227565765
0.07882864028215408,0.08773260563611984,0.0869048610329628,0.09022273123264313,0.08420690894126892,0.05806573107838631,0.07320717722177505,0.0877191424369812,0.10740011930465698,0.07537339627742767,0.12391557544469833,0.10087773948907852,0.11860544979572296,0.10404789447784424,0.0946558266878128,0.1498440057039261,0.08982311189174652,0.10047304630279541,0.1325208693742752,0.10966944694519043,0.10294441878795624,0.12340518087148666,0.10922057926654816,0.12028960138559341,0.11424456536769867,0.14473439753055573,0.15547943115234375,0.12243441492319107,0.1759161651134491,0.1468283087015152,0.13300825655460358,0.11893393099308014,0.14402082562446594,0.12081247568130493,0.13221684098243713,0.14868350327014923,0.14749225974082947,0.23462636768817902,0.21569661796092987,0.1387413591146469,0.1572512686252594
0.07521535456180573,0.08599919080734253,0.07872190326452255,0.09078077971935272,0.07113553583621979,0.09123817831277847,0.10364478826522827,0.10677871853113174,0.09636540710926056,0.10729946196079254,0.1129489317536354,0.10274020582437515,0.08747812360525131,0.10135678201913834,0.0909118503332138,0.13889186084270477,0.09328220039606094,0.09364987164735794,0.10474810749292374,0.0731915682554245,0.11236055940389633,0.1256229430437088,0.12753543257713318,0.12553812563419342,0.11946026980876923,0.11064865440130234,0.13667482137680054,0.10770513862371445,0.14373917877674103,0.25741180777549744,0.14559778571128845,0.13239166140556335,0.14812365174293518,0.1535836011171341,0.1665964424610138,0.12662413716316223,0.11677088588476181,0.1413010060787201,0.13859736919403076,0.11873449385166168,0.11196388304233551
