seed,sample_id,family,persistence,pooled_delta,acf_r_lag1,acf_abs_r_lag1,oos_corr,directional_accuracy,strategy_edge,strategy_sharpe
381,markov_signs_p0.85,markov_signs,0.85,0.22313287350611724,0.40941554009809705,0.2240330734734633,0.3735608036562384,0.8416833667334669,0.2949612682381997,8.265760558258282
381,markov_signs_p0.90,markov_signs,0.9,0.2916431630950987,0.485311151472338,0.2240330734734633,0.533674311341631,0.845691382765531,0.3351325196958303,9.815082832956756
382,real_eval,real,,0.036399511605913246,0.028638542311890874,0.14057390093058314,0.021509790169045667,0.48897795591182364,-0.006688343981387619,-0.11416819719153001
382,iid_signs,iid_signs,,0.05531360074981281,-0.05439764320384418,0.14057390093058314,0.06306914517918705,0.5490981963927856,0.07379868689774312,1.2643162413631293
382,markov_signs_p0.65,markov_signs,0.65,0.15422315744722717,0.17561611985271122,0.14057390093058314,0.20781289373766762,0.6152304609218436,0.1374713960541179,2.37241561569036
382,markov_signs_p0.75,markov_signs,0.75,0.25445616383786857,0.28468458142938513,0.14057390093058314,0.3135344409902299,0.749498997995992,0.3196771334329929,5.814441953232985
382,markov_signs_p0.85,markov_signs,0.85,0.36274694848538863,0.4129199284804859,0.14057390093058314,0.4477799273582035,0.7895791583166333,0.41450140599834545,7.905428695099845
382,markov_signs_p0.90,markov_signs,0.9,0.4595898218248402,0.4644998391851536,0.14057390093058314,0.5233392449683089,0.8236472945891784,0.4734901579340124,9.396761042829935
383,real_eval,real,,0.08446112523347286,-0.051721861164107485,0.19592339424962857,-0.020948251758786052,0.531062124248497,0.0012158316787022891,0.022956211827049492
383,iid_signs,iid_signs,,0.11191631830507354,-0.03597674961823395,0.19592339424962857,-0.08572173486091278,0.45490981963927857,-0.10393237751872834,-1.9753799646514811
383,markov_signs_p0.65,markov_signs,0.65,0.29359754135877847,0.18431354347919848,0.19592339424962857,0.12387298298725932,0.6072144288577155,0.09317615137199768,1.7683219487316333
383,markov_signs_p0.75,markov_signs,0.75,0.4726105025926763,0.3060138399162954,0.19592339424962857,0.29887966331195037,0.7194388777555111,0.2572896658905426,5.094840860520531
383,markov_signs_p0.85,markov_signs,0.85,0.7444545410205959,0.4427735514932206,0.19592339424962857,0.41576112283027616,0.811623246492986,0.3820010865725023,8.105689753925684
383,markov_signs_p0.90,markov_signs,0.9,0.7334818723081695,0.46788377592006264,0.19592339424962857,0.4223461561417479,0.8056112224448898,0.3705257094098071,7.77078045586938
384,real_eval,real,,0.10257196607427699,0.013352909187041951,0.17347569734383678,-0.013789692884062793,0.5150300601202404,0.03405271622517088,0.8024668583413761
384,iid_signs,iid_signs,,0.06949632631881077,0.03483909250422333,0.17347569734383678,0.03962245225691397,0.5210420841683366,0.023269444768318277,0.5483351464338007
384,markov_signs_p0.65,markov_signs,0.65,0.16958719377077408,0.22682531143394524,0.17347569734383678,0.18054351810538072,0.5951903807615231,0.07249923537835978,1.7168553701169278
384,markov_signs_p0.75,markov_signs,0.75,0.25597442402868625,0.30866277560511907,0.17347569734383678,0.3578638036627971,0.7655310621242485,0.27670882971693145,7.140221789647622
384,markov_signs_p0.85,markov_signs,0.85,0.3773821722734762,0.4081109899204697,0.17347569734383678,0.3974817431767768,0.7595190380761523,0.2786512818848322,7.204447456649461
384,markov_signs_p0.90,markov_signs,0.9,0.443265983464433,0.4358926277507474,0.17347569734383678,0.47808656382290865,0.843687374749499,0.3501039661400728,9.637611334892883
385,real_eval,real,,0.1317039326417893,0.037821470431629346,0.14183580642757182,0.06226074981671593,0.501002004008016,0.06437921625692221,0.817602914296558
385,iid_signs,iid_signs,,0.16699938422530985,-0.04105484320137024,0.14183580642757182,0.0016425219482266344,0.48096192384769537,-0.0036031633170246695,-0.0456824777652714
385,markov_signs_p0.65,markov_signs,0.65,0.27584180991025004,0.16255965963754557,0.14183580642757182,0.17982303967079402,0.6292585170340681,0.2538961162800326,3.2871758050315347
385,markov_signs_p0.75,markov_signs,0.75,0.476729721817955,0.3299205655710159,0.14183580642757182,0.34153479461293546,0.7474949899799599,0.46763801223275375,6.3957239065318605
385,markov_signs_p0.85,markov_signs,0.85,0.7510275512743467,0.4543707099972759,0.14183580642757182,0.4395160645639052,0.8236472945891784,0.5582790537814153,7.9092670839953225
385,markov_signs_p0.90,markov_signs,0.9,0.7252531704738631,0.43985203478772095,0.14183580642757182,0.4230863819228751,0.8336673346693386,0.5908526565468968,8.501188872632918
386,real_eval,real,,0.0705555131469969,0.01112994739265359,0.07773136319313699,0.006251857949913032,0.4589178356713427,-0.05216007502461885,-0.8126294046818076
386,iid_signs,iid_signs,,0.07253274942802744,-0.07133494061050427,0.07773136319313699,0.010882515790361902,0.531062124248497,-0.012513436247481904,-0.19473746624852706
386,markov_signs_p0.65,markov_signs,0.65,0.13562121485417802,0.13999310682930868,0.07773136319313699,0.11261609208892182,0.5851703406813628,0.10418483106168121,1.629736069049802
386,markov_signs_p0.75,markov_signs,0.75,0.2547025205742488,0.252441975824538,0.07773136319313699,0.22112388430222504,0.7294589178356713,0.29047144278423415,4.714530355274352
386,markov_signs_p0.85,markov_signs,0.85,0.41548637263318305,0.36324350668321487,0.07773136319313699,0.36014764236503005,0.779559118236473,0.39175827905903754,6.6032440165043464
386,markov_signs_p0.90,markov_signs,0.9,0.5963772811261947,0.47745030201428096,0.07773136319313699,0.49606528873017397,0.8957915831663327,0.6005272039448777,11.56378520062084
387,real_eval,real,,0.04555182978927446,-0.014150640224366927,0.17251572748933414,0.010708353214738406,0.5130260521042084,0.009975842046107936,0.17725344572586682
387,iid_signs,iid_signs,,0.10114105555380226,0.07927901581745449,0.17251572748933414,-0.016006322142373585,0.4749498997995992,-0.018839637962040225,-0.33473392341864744
387,markov_signs_p0.65,markov_signs,0.65,0.15139490942854483,0.17349311468730777,0.17251572748933414,0.15800778919121172,0.657314629258517,0.2107462688933495,3.8527179630625676
387,markov_signs_p0.75,markov_signs,0.75,0.3537745317228809,0.38435405762696717,0.17251572748933414,0.37214916267478104,0.7434869739478958,0.2993978080647836,5.645561488327686
387,markov_signs_p0.85,markov_signs,0.85,0.4126531730015262,0.4188214036274587,0.17251572748933414,0.45651181012082664,0.7535070140280561,0.36503144020233486,7.104222401750693
387,markov_signs_p0.90,markov_signs,0.9,0.5068560660374133,0.4976206503238318,0.17251572748933414,0.52010695611928,0.8276553106212425,0.4527597024025644,9.326743520827455
388,real_eval,real,,0.07930503166364751,0.05819732153434953,0.20835896211992586,0.02721714798140767,0.5150300601202404,-0.022080509935745927,-0.29634530660415287
388,iid_signs,iid_signs,,0.06629197881858195,0.01650281690988012,0.20835896211992586,0.02052167849394667,0.5230460921843687,0.035684635260504464,0.4789934737201564
388,markov_signs_p0.65,markov_signs,0.65,0.257719553577127,0.2143454882603459,0.20835896211992586,0.19865796986746154,0.6432865731462926,0.2824892531579161,3.90397228457371
