eval_year,mape
0,0.011643671430647373
10,0.016212601214647293
20,0.014765064232051373
30,0.0153172193095088
40,0.014864197000861168
50,0.018199613317847252
60,0.021045515313744545
70,0.01732802204787731
80,0.018960993736982346
90,0.022894997149705887
100,0.02701173536479473
