eval_year,mape
0,0.011444748379290104
10,0.016377361491322517
20,0.013391547836363316
30,0.016153518110513687
40,0.01968752034008503
50,0.016435641795396805
60,0.01848861575126648
70,0.025363033637404442
80,0.02133513055741787
90,0.02108028158545494
100,0.024808038026094437
