eval_year,mape
0,0.011621151119470596
10,0.014841970056295395
20,0.013330761343240738
30,0.014291503466665745
40,0.016276651993393898
50,0.019075831398367882
60,0.028577391058206558
70,0.020791620016098022
80,0.024048123508691788
90,0.022431977093219757
100,0.022636376321315765
