run_idx,0,10,20,30,40,50,60,70,80,90,100
14,0.0114447483792901,0.0163773614913225,0.0133915478363633,0.0161535181105136,0.019687520340085,0.0164356417953968,0.0184886157512664,0.0253630336374044,0.0213351305574178,0.0210802815854549,0.0248080380260944
15,0.0113920653238892,0.0216836873441934,0.0134649155661463,0.0139630287885665,0.0152704501524567,0.0268347989767789,0.0247057545930147,0.0181301664561033,0.0174498669803142,0.0251264907419681,0.0279176104813814
16,0.0119669651612639,0.0148010794073343,0.0155583461746573,0.0134632308036088,0.0146047500893473,0.0148556977510452,0.0190414246171712,0.029844107106328,0.0170557536184787,0.0231061484664678,0.0207134298980236
17,0.0131466956809163,0.0155229959636926,0.016931589692831,0.0129895051941275,0.0156761910766363,0.016604283824563,0.0166562888771295,0.037321601063013,0.0273306798189878,0.0236772149801254,0.0171884447336196
18,0.0114828217774629,0.0142604550346732,0.0143189653754234,0.0145323015749454,0.0145034985616803,0.0130887795239686,0.023659223690629,0.0152784120291471,0.01514149364084,0.0153771704062819,0.0242119766771793
19,0.0115588754415512,0.0200674291700124,0.0129327708855271,0.0130414357408881,0.013354193419218,0.0163750946521759,0.0205552447587251,0.0198457892984151,0.0141922086477279,0.0221215616911649,0.0238666366785764
20,0.0110718021169304,0.0164161920547485,0.0135787846520543,0.0133794248104095,0.01473009865731,0.0138520579785108,0.0139078181236982,0.0197393801063299,0.0249307267367839,0.0184023398905992,0.0173133611679077
21,0.0118216723203659,0.0329325646162033,0.0144312186166644,0.0138064101338386,0.016688797622919,0.015758229419589,0.0173263847827911,0.0165811162441968,0.022082919254899,0.0208152960985898,0.0197341684252023
22,0.0109559278935194,0.0183695834130048,0.0164612978696823,0.0146654490381479,0.012508763000369,0.0187279153615236,0.0142373172566294,0.0233504138886928,0.0219069439917802,0.0158256143331527,0.0141614414751529
23,0.0116211511194705,0.0148419700562953,0.0133307613432407,0.0142915034666657,0.0162766519933938,0.0190758313983678,0.0285773910582065,0.020791620016098,0.0240481235086917,0.0224319770932197,0.0226363763213157
24,0.0122863063588738,0.0150077156722545,0.0139900799840688,0.0147613966837525,0.0193500854074955,0.0158355813473463,0.0165018420666456,0.0165794640779495,0.0218665059655904,0.0218606516718864,0.028755722567439
25,0.0125863896682858,0.0188036691397428,0.0138856153935194,0.0218564625829458,0.01375104021281,0.0168954096734523,0.018093092367053,0.0149516854435205,0.0175108928233385,0.0226475689560174,0.0347294732928276
26,0.0116436714306473,0.0162126012146472,0.0147650642320513,0.0153172193095088,0.0148641970008611,0.0181996133178472,0.0210455153137445,0.0173280220478773,0.0189609937369823,0.0228949971497058,0.0270117353647947
27,0.0130599364638328,0.0190379079431295,0.0143738761544227,0.0137082235887646,0.0142285786569118,0.0167469941079616,0.0138302315026521,0.0187717899680137,0.022764965891838,0.0152615718543529,0.0139740863814949
28,0.0121449744328856,0.0175845604389905,0.0228409394621849,0.0132293766364455,0.0162129960954189,0.0168425608426332,0.0137119498103857,0.0162569060921669,0.0155690452083945,0.0206212047487497,0.0150521798059344
29,0.011757668107748,0.0156807601451873,0.0133814150467515,0.0149357290938496,0.0146935880184173,0.0155267547816038,0.0191884580999612,0.0199568811804056,0.0312350876629352,0.014234029687941,0.0224611349403858
