0,1,2,3,4,5,6,7,8,9,10
1.4381450414657593,1.2740908861160278,1.0241986513137817,1.014493703842163,0.9996199011802673,1.3153983354568481,1.0117264986038208,1.0540149211883545,1.3712736368179321,1.0884037017822266,1.1931771039962769
1.6207921504974365,1.2119780778884888,1.156785249710083,1.2609044313430786,1.0904265642166138,1.2408418655395508,1.1294280290603638,1.0258421897888184,1.051039695739746,1.0407174825668335,1.0497915744781494
1.081829309463501,1.0720373392105103,1.0078990459442139,1.3129905462265015,1.1298818588256836,1.2568398714065552,1.0663485527038574,1.154930830001831,1.055806040763855,1.4297538995742798,1.2530672550201416
