eval_year,mape
0,0.011071814224123955
10,0.016353636980056763
20,0.014687230810523033
30,0.013888098299503326
40,0.014600404538214207
50,0.015495280735194683
60,0.014493553899228573
70,0.023875828832387924
80,0.014795518480241299
90,0.01777581311762333
100,0.021075835451483727
