eval_year,mape
0,0.011314972303807735
10,0.01766887679696083
20,0.014062423259019852
30,0.01583794690668583
40,0.013685226440429688
50,0.01699596643447876
60,0.015311643481254578
70,0.018064379692077637
80,0.017907580360770226
90,0.024460334330797195
100,0.02545219287276268
