eval_year,mape
0,0.01164363231509924
10,0.015369471162557602
20,0.013787195086479187
30,0.01648249849677086
40,0.013572216033935547
50,0.017454637214541435
60,0.01604773849248886
70,0.01662730611860752
80,0.023812662810087204
90,0.03971421718597412
100,0.01934600993990898
