eval_year,mape
0,0.011392065323889256
10,0.015349837951362133
20,0.01368733774870634
30,0.013304491527378559
40,0.01419608760625124
50,0.014758165925741196
60,0.017239566892385483
70,0.018300749361515045
80,0.02381397783756256
90,0.02314269356429577
100,0.02626761794090271
