eval_year,mape
0,0.011966971680521965
10,0.022923246026039124
20,0.013148156926035881
30,0.013716166839003563
40,0.027372881770133972
50,0.02196386642754078
60,0.016068166121840477
70,0.02168983221054077
80,0.02716219611465931
90,0.024011826142668724
100,0.030977271497249603
