eval_year,mape
0,0.013146704062819481
10,0.016432922333478928
20,0.017114056274294853
30,0.015161558985710144
40,0.01868608593940735
50,0.019782261922955513
60,0.015069099143147469
70,0.014282973483204842
80,0.02181815728545189
90,0.030550749972462654
100,0.01587972417473793
