eval_year,mape
0,0.010735024698078632
10,0.01912868395447731
20,0.014355260878801346
30,0.013493642210960388
40,0.015958014875650406
50,0.018191248178482056
60,0.019013676792383194
70,0.02005576714873314
80,0.028428448364138603
90,0.01689145900309086
100,0.016949940472841263
