eval_year,mape
0,0.012144959531724453
10,0.014806165359914303
20,0.013501564040780067
30,0.01389794610440731
40,0.013917087577283382
50,0.01330550480633974
60,0.01594211347401142
70,0.016057554632425308
80,0.017842475324869156
90,0.021785348653793335
100,0.02268553338944912
