eval_year,mape
0,0.011621139012277126
10,0.019000666216015816
20,0.013229125179350376
30,0.013972915709018707
40,0.022519195452332497
50,0.01680503971874714
60,0.02086014859378338
70,0.018515972420573235
80,0.019573261961340904
90,0.02577131800353527
100,0.02432648092508316
