eval_year,mape
0,0.06302408128976822
10,0.09371870756149292
20,0.11741391569375992
30,0.11145851761102676
40,0.19806057214736938
50,0.1399305909872055
60,0.10755598545074463
70,0.12784481048583984
80,0.09010611474514008
90,0.08574078232049942
100,0.15548287332057953
