eval_year,mape
0,0.07701581716537476
10,0.0909767672419548
20,0.10185734182596207
30,0.10245727747678757
40,0.13164156675338745
50,0.13533172011375427
60,0.17700232565402985
70,0.12450418621301651
80,0.15210270881652832
90,0.10206957161426544
100,0.22517256438732147
