eval_year,mape
0,0.08250784873962402
10,0.09666372835636139
20,0.09804672002792358
30,0.06741620600223541
40,0.15469922125339508
50,0.19310793280601501
60,0.08398396521806717
70,0.13174358010292053
80,0.1830432265996933
90,0.23940110206604004
100,0.24855934083461761
