eval_year,mape
0,0.06537098437547684
10,0.05540134385228157
20,0.10399169474840164
30,0.11626491695642471
40,0.12197427451610565
50,0.24265429377555847
60,0.08312159031629562
70,0.05454833433032036
80,0.24725441634655
90,0.1413877308368683
100,0.24069727957248688
