eval_year,mape
0,0.07754100114107132
10,0.057018786668777466
20,0.1010465994477272
30,0.15075117349624634
40,0.12085738778114319
50,0.13628354668617249
60,0.1561712622642517
70,0.19034944474697113
80,0.1820102035999298
90,0.10110649466514587
100,0.06221475079655647
