eval_year,mape
0,0.0604902058839798
10,0.09166203439235687
20,0.09093140065670013
30,0.15010324120521545
40,0.08537604659795761
50,0.2336498349905014
60,0.1296653002500534
70,0.147485613822937
80,0.10488924384117126
90,0.22296474874019623
100,0.11594144254922867
