eval_year,mape
0,0.011209830641746521
10,0.015340834856033325
20,0.015629636123776436
30,0.016169473528862
40,0.019476434215903282
50,0.01754421927034855
60,0.016952257603406906
70,0.019826553761959076
80,0.018236609175801277
90,0.01980464905500412
100,0.018471932038664818
