eval_year,mape
0,0.011635234579443932
10,0.015002023428678513
20,0.016255978494882584
30,0.017479317262768745
40,0.018336886540055275
50,0.018774371594190598
60,0.019660046324133873
70,0.019662708044052124
80,0.01954999752342701
90,0.019470030441880226
100,0.019827358424663544
