eval_year,mape
0,0.010899594984948635
10,0.016056153923273087
20,0.015903927385807037
30,0.0151441041380167
40,0.015856243669986725
50,0.015260006301105022
60,0.017128964886069298
70,0.01676665060222149
80,0.017376193776726723
90,0.016957029700279236
100,0.017936868593096733
