eval_year,mape
0,0.011139750480651855
10,0.015704026445746422
20,0.015506119467318058
30,0.016364162787795067
40,0.016248302534222603
50,0.016625139862298965
60,0.016187241300940514
70,0.016695858910679817
80,0.01716586947441101
90,0.018375178799033165
100,0.017095038667321205
