eval_year,mape
0,0.011394836939871311
10,0.015085263177752495
20,0.016419751569628716
30,0.01656268909573555
40,0.016384078189730644
50,0.01709570921957493
60,0.016525281593203545
70,0.01811511255800724
80,0.017696158960461617
90,0.016351353377103806
100,0.016730373725295067
