eval_year,mape
0,0.011260357685387135
10,0.01473275013267994
20,0.01523927878588438
30,0.01511333230882883
40,0.016211163252592087
50,0.01647556945681572
60,0.016868330538272858
70,0.0165875107049942
80,0.016775280237197876
90,0.018375637009739876
100,0.016763491556048393
