eval_year,mape
0,0.011035678908228874
10,0.015188573859632015
20,0.015531767159700394
30,0.015523775480687618
40,0.016912002116441727
50,0.016151992604136467
60,0.01715654879808426
70,0.016125932335853577
80,0.016478342935442924
90,0.018756506964564323
100,0.017845137044787407
