eval_year,mape
0,0.011381574906408787
10,0.014816650189459324
20,0.01495052594691515
30,0.016278181225061417
40,0.016603246331214905
50,0.017064107581973076
60,0.015660753473639488
70,0.01703229360282421
80,0.016203410923480988
90,0.017543138936161995
100,0.0159983579069376
