eval_year,mape
0,0.011594058945775032
10,0.015773769468069077
20,0.015057255513966084
30,0.01595868356525898
40,0.01645873859524727
50,0.017004547640681267
60,0.01798720844089985
70,0.017482608556747437
80,0.016358738765120506
90,0.01631186343729496
100,0.016441110521554947
