eval_year,mape
0,0.011151324957609177
10,0.014363530091941357
20,0.016184968873858452
30,0.016651898622512817
40,0.017096584662795067
50,0.016426505520939827
60,0.017145633697509766
70,0.01769343949854374
80,0.016785291954874992
90,0.01610221527516842
100,0.016683176159858704
